Help;Name;voivod 98;type;patronizium;laufzeit;signatur;scans;link;lat;lon;Woiwod2026;Relevanz Ditt
Wielichowo_poznańskie;Wielichowo;poznańskie;rzymskokatolickie;;1867;34/1109/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/65887#;52.1182673;16.3521384;Wielkopolskie;1
Wielichowo_poznańskie;Wielichowo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.1182673;16.3521384;Wielkopolskie;1
Wielichowo_poznańskie;Wielichowo;poznańskie;rzymskokatolickie;;1818 - 1829;53/3545/0;219;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19065#;52.1182673;16.3521384;Wielkopolskie;1
Wieniec_włocławskie;Wieniec;włocławskie;rzymskokatolickie;;"1690-1807; 1808-1842; 1844; 1846-1924";71/380/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104651#;52.6861526;17.8673898;Kujawsko-Pomorskie,  Wielkopolskie;1
Wierzbice_wrocławskie;Wierzbice;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;50.9549201;16.8926866;Dolnośląskie;1
Wierzbięcice_opolskie;Wierzbięcice;opolskie;rzymskokatolickie;;1859-1871;45/3353/0;437;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47856#;50.4217246;17.4305911;Opolskie;1
Wierzbna_wałbrzyskie;Wierzbna;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.9001754;16.5041836;Dolnośląskie;1
Wierzbnik_opolskie;Wierzbnik;opolskie;rzymskokatolickie;św. Michała Archanioła;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7586947;17.3941432;Opolskie;1
Wierzbnik_opolskie;Wierzbnik;opolskie;rzymskokatolickie;;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7586947;17.3941432;Opolskie;1
Wierzch_opolskie;Wierzch;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.3536604;17.7784572;Opolskie;1
Wierzchucin Królewski_bydgoskie;Wierzchucin Królewski;bydgoskie;rzymskokatolickie;;1817-1834;6/365/0;304;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144813#;53.3062365;17.7780335;Kujawsko-Pomorskie;1
Wierzenica_poznańskie;Wierzenica;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.4627224;17.070045;Wielkopolskie;1
Wierzenica_poznańskie;Wierzenica;poznańskie;rzymskokatolickie;;1817 - 1829;53/3547/0;268;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19067#;52.4627224;17.070045;Wielkopolskie;1
Wieszczyczyn_poznańskie;Wieszczyczyn;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.0337889;17.0925626;Wielkopolskie;1
Wieściszowice_jeleniogórskie;Wieściszowice;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.8367363;15.9697522;Dolnośląskie;1
Więcbork_bydgoskie;Więcbork;bydgoskie;rzymskokatolickie;;1818-1849;6/363/0;216;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144811#;53.3525453;17.4873925;Kujawsko-Pomorskie;1
Więcmierzyce_opolskie;Więcmierzyce;opolskie;rzymskokatolickie;św. Bartłomieja Apostoła;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.6216912;17.4534401;Opolskie;1
Wigancice_wałbrzyskie;Wigancice;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.6256054;17.1224199;Dolnośląskie;1
Wilamowa_opolskie;Wilamowa;opolskie;rzymskokatolickie;;1810-1874;45/3297/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47754#;50.4440372;17.0785584;Opolskie;1
Wilczyna_poznańskie;Wilczyna;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.48221;16.4348;Wielkopolskie;1
Wilczyna_poznańskie;Wilczyna;poznańskie;rzymskokatolickie;;1808 - 1865;53/3548/0;1057;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19068#;52.48221;16.4348;Wielkopolskie;1
Wilkanowo_zielonogórskie;Wilkanowo;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.9214824;15.4352537;Lubuskie,  Dolnośląskie;1
Wilkanów_wałbrzyskie;Wilkanów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.2508459;16.6866414;Dolnośląskie;1
Wilkowo Leszczyńskie_leszczyńskie;Wilkowo Leszczyńskie;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.88333;16.53333;Wielkopolskie, Dolnośląskie;1
Wilkowo Polskie_poznańskie;Wilkowo Polskie;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.0622254;16.4324581;Wielkopolskie;1
Wilkowo Polskie_poznańskie;Wilkowo Polskie;poznańskie;rzymskokatolickie;;1814 - 1874;53/3549/0;880;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19069#;52.0622254;16.4324581;Wielkopolskie;1
Wilków_opolskie;Wilków;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.3780645;17.765594;Opolskie;1
Wilkszyn_wrocławskie;Wilkszyn;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.1912884;16.8652332;Dolnośląskie;1
Winna Góra_poznańskie;Winna Góra;poznańskie;rzymskokatolickie;;1818 - 1874;53/3551/0;1489;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19071#;52.2057021;17.4466653;Wielkopolskie;1
Wińsko_wrocławskie;Wińsko;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.4704733;16.6144121;Dolnośląskie;1
Wiry_poznańskie;Wiry;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3197406;16.8542748;Wielkopolskie;1
Wiry_poznańskie;Wiry;poznańskie;rzymskokatolickie;;1817 - 1829;53/3552/0;192;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19072#;52.3197406;16.8542748;Wielkopolskie;1
Wistka Szlachecka_włocławskie;Wistka Szlachecka;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.6175254;19.2779653;Kujawsko-Pomorskie,  Wielkopolskie;1
Wistka Szlachecka_włocławskie;Wistka Szlachecka;włocławskie;rzymskokatolickie;;1808-1914;71/381/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104652#;52.6175254;19.2779653;Kujawsko-Pomorskie,  Wielkopolskie;1
Witków_zielonogórskie;Witków;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.62754;15.51587;Lubuskie,  Dolnośląskie;1
Witków Śląski_wałbrzyskie;Witków Śląski;wałbrzyskie;rzymskokatolickie;Zwiastowania Najświętszej Marii Panny;[1655 - 1879] 1879 - 1945;83/94/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86261#;50.793826;16.127466;Dolnośląskie;1
Witoszów_wałbrzyskie;Witoszów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.8196879;16.393202;Dolnośląskie;1
Witoszyn_zielonogórskie;Witoszyn;zielonogórskie;rzymskokatolickie;;1696-1947;89/732/0;1793;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/63916#;51.5185;15.10985;Lubuskie,  Dolnośląskie;1
Witowo_włocławskie;Witowo;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.58501;18.66354;Kujawsko-Pomorskie,  Wielkopolskie;1
Witowo_włocławskie;Witowo;włocławskie;rzymskokatolickie;;"1821; 1826-1914";71/382/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104653#;52.58501;18.66354;Kujawsko-Pomorskie,  Wielkopolskie;1
Włochy_opolskie;Włochy;opolskie;rzymskokatolickie;;;kein Bestand;0;0;51.0566;17.92651;Opolskie;1
Włocławek_włocławskie;Włocławek;włocławskie;rzymskokatolickie;klasztor oo. Reformatorów;;kein Bestand;0;0;52.6603872;19.071948;Kujawsko-Pomorskie,  Wielkopolskie;1
Włocławek_włocławskie;Włocławek;włocławskie;rzymskokatolickie;św. Jana Chrzciciela;;kein Bestand;0;0;52.6603872;19.071948;Kujawsko-Pomorskie,  Wielkopolskie;1
Włocławek_włocławskie;Włocławek;włocławskie;rzymskokatolickie;;1808-1940;71/383/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104654#;52.6603872;19.071948;Kujawsko-Pomorskie,  Wielkopolskie;1
Włodary_opolskie;Włodary;opolskie;rzymskokatolickie;;1855-1871;45/3354/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47857#;50.4672587;17.5005094;Opolskie;1
Włodzienin_opolskie;Włodzienin;opolskie;rzymskokatolickie;Trójcy Świętej;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1194175;17.8381909;Opolskie;1
Włodzienin_opolskie;Włodzienin;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1194175;17.8381909;Opolskie;1
Włoszakowice_leszczyńskie;Włoszakowice;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.9271412;16.361945;Wielkopolskie, Dolnośląskie;1
Włościejewki_poznańskie;Włościejewki;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.03219;17.20684;Wielkopolskie;1
Włóki_bydgoskie;Włóki;bydgoskie;rzymskokatolickie;;1818-1873;6/366/0;350;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144814#;53.246383;18.2046691;Kujawsko-Pomorskie;1
Wojbórz_wałbrzyskie;Wojbórz;wałbrzyskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;50.5113979;16.6437095;Dolnośląskie;1
Wojciechów_jeleniogórskie;Wojciechów;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.9976679;15.5626594;Dolnośląskie;1
Wojcieszyce_jeleniogórskie;Wojcieszyce;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.8826288;15.637705;Dolnośląskie;1
Wojnowice_opolskie;Wojnowice;opolskie;rzymskokatolickie;św. Jana Chrzciciela;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1140029;17.880247;Opolskie;1
Wojnowice_opolskie;Wojnowice;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1140029;17.880247;Opolskie;1
Wojnowice_wrocławskie;Wojnowice;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.2031006;16.7957235;Dolnośląskie;1
Wojsław_opolskie;Wojsław;opolskie;rzymskokatolickie;Wszystkich Świętych;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7258194;17.3586219;Opolskie;1
Wojtkowice_wrocławskie;Wojtkowice;wrocławskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.0134001;16.8136719;Dolnośląskie;1
Wola Trutowo_włocławskie;Wola Trutowo;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.96057;19.05122;Kujawsko-Pomorskie,  Wielkopolskie;1
Wojbórz_wałbrzyskie;Wojbórz;wałbrzyskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;50.5113979;16.6437095;Dolnośląskie;1
Wojciechów_jeleniogórskie;Wojciechów;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.9976679;15.5626594;Dolnośląskie;1
Wojcieszyce_jeleniogórskie;Wojcieszyce;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.8826288;15.637705;Dolnośląskie;1
Wojnowice_opolskie;Wojnowice;opolskie;rzymskokatolickie;św. Jana Chrzciciela;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1140029;17.880247;Opolskie;1
Wojnowice_opolskie;Wojnowice;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.1140029;17.880247;Opolskie;1
Wojnowice_wrocławskie;Wojnowice;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.2031006;16.7957235;Dolnośląskie;1
Wojsław_opolskie;Wojsław;opolskie;rzymskokatolickie;Wszystkich Świętych;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7258194;17.3586219;Opolskie;1
Wojtkowice_wrocławskie;Wojtkowice;wrocławskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.0134001;16.8136719;Dolnośląskie;1
Wola Trutowo_włocławskie;Wola Trutowo;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.96057;19.05122;Kujawsko-Pomorskie,  Wielkopolskie;1
Wolbrom_katowickie;Wolbrom;katowickie;rzymskokatolickie;;1810-1886;12/1127/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/141393#;50.3848386;19.7598844;Śląskie, Małopolskie,  Opolskie;1
Wolbromek_jeleniogórskie;Wolbromek;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.9319345;16.148281;Dolnośląskie;1
Wołów_wrocławskie;Wołów;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.3363841;16.6486903;Dolnośląskie;1
Wonieść_leszczyńskie;Wonieść;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;52.0026265;16.6859373;Wielkopolskie, Dolnośląskie;1
Wonieść_leszczyńskie;Wonieść;leszczyńskie;rzymskokatolickie;;1808 - 1874;53/3556/0;1400;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19076#;52.0026265;16.6859373;Wielkopolskie, Dolnośląskie;1
Woskowice Małe_opolskie;Woskowice Małe;opolskie;rzymskokatolickie;;;kein Bestand;0;0;51.1038212;17.8598034;Opolskie;1
Wódka_opolskie;Wódka;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.063967;17.8503424;Opolskie;1
Wójcice_opolskie;Wójcice;opolskie;rzymskokatolickie;św. Andrzeja Apostoła;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.4643727;17.2133639;Opolskie;1
Wójcice_opolskie;Wójcice;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4643727;17.2133639;Opolskie;1
Wójtowice_wałbrzyskie;Wójtowice;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.3039128;16.5638888;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Bożego Ciała;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Bożego Ciała;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Chrystusa Króla;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Kaplica Św. Karola;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Katedra;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;katedra św. Jana Chrzciciela;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Kuracja Wszystkich Świętych przy Szpitalu;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Najświętszej Marii Panny na Piasku;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Najświętszej Marii Panny na Piasku;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Bonifacego;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Dorota;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Doroty;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Elżbieta;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Elżbiety;1221-1945;82/28/0;775769;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88324#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Krzyża;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Macieja;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Macieja;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Maurycego;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Maurycy;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Michała;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Michała;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Mikołaj;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Mikołaja;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Rocha;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Wincentego;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Wincenty;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;św. Wojciecha;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;Św. Wojciecha;;kein Bestand;0;0;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;więzienna;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;51.1089776;17.0326689;Dolnośląskie;1
Wrocław_wrocławskie;Wrocław;wrocławskie;rzymskokatolickie;;1221-1945;82/28/0;775769;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88324#;51.1089776;17.0326689;Dolnośląskie;1
Wronczyn_poznańskie;Wronczyn;poznańskie;rzymskokatolickie;;1819 - 1866;53/3557/0;559;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19077#;52.5070933;17.2127984;Wielkopolskie;1
Wronki_pilskie;Wronki;pilskie;rzymskokatolickie;;;kein Bestand;0;0;52.7100316;16.3742572;Wielkopolskie, Zachodniopomorskie;1
Wronki_pilskie;Wronki;pilskie;rzymskokatolickie;;1819 - 1868;53/3558/0;177;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19078#;52.7100316;16.3742572;Wielkopolskie, Zachodniopomorskie;1
Września_poznańskie;Września;poznańskie;rzymskokatolickie;;1818-1874;53/4920/0;1525;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20586#;52.3250694;17.5652282;Wielkopolskie;1
Września_poznańskie;Września;poznańskie;rzymskokatolickie;;1849 - 1860;53/4934/0;1699;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20600#;52.3250694;17.5652282;Wielkopolskie;1
Wszembórz_poznańskie;Wszembórz;poznańskie;rzymskokatolickie;;1809-1873;53/4921/0;773;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20587#;52.1871609;17.6307753;Wielkopolskie;1
Wszembórz_poznańskie;Wszembórz;poznańskie;rzymskokatolickie;;1849 - 1860;53/4934/0;1699;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20600#;52.1871609;17.6307753;Wielkopolskie;1
Wtelno_bydgoskie;Wtelno;bydgoskie;rzymskokatolickie;;1817-1874;6/372/0;916;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144820#;53.23944;17.89913;Kujawsko-Pomorskie;1
Wyganów_leszczyńskie;Wyganów;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7304418;17.2708487;Wielkopolskie, Dolnośląskie;1
Wyganów_leszczyńskie;Wyganów;leszczyńskie;rzymskokatolickie;;1818 - 1873;53/3559/0;790;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19079#;51.7304418;17.2708487;Wielkopolskie, Dolnośląskie;1
Wyskoć_leszczyńskie;Wyskoć;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;52.0495634;16.7849813;Wielkopolskie, Dolnośląskie;1
Wyskoć_leszczyńskie;Wyskoć;leszczyńskie;rzymskokatolickie;;1808 - 1874;53/3560/0;1124;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19080#;52.0495634;16.7849813;Wielkopolskie, Dolnośląskie;1
Wysoka_opolskie;Wysoka;opolskie;rzymskokatolickie;;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.8383389;18.4373052;Opolskie;1
Wysoka_wrocławskie;Wysoka;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.0484622;17.0021816;Dolnośląskie;1
Wysoka_opolskie;Wysoka;opolskie;rzymskokatolickie;;1814-1874;45/3355/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47858#;50.8383389;18.4373052;Opolskie;1
Wyszęcice_wrocławskie;Wyszęcice;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.4592597;16.5117414;Dolnośląskie;1
Wyszki_wałbrzyskie;Wyszki;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.266242;16.6014544;Dolnośląskie;1
Wyszyna_zielonogórskie;Wyszyna;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;52.0307447;15.5013862;Lubuskie,  Dolnośląskie;1
Wytomyśl_poznańskie;Wytomyśl;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3759984;16.1770342;Wielkopolskie;1
Wytomyśl_poznańskie;Wytomyśl;poznańskie;rzymskokatolickie;;1818 - 1872;53/3563/0;1032;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19083#;52.3759984;16.1770342;Wielkopolskie;1
Zabłocie_wałbrzyskie;Zabłocie;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.3192099;16.6557355;Dolnośląskie;1
Zaborowo_leszczyńskie;Zaborowo;leszczyńskie;rzymskokatolickie;;1803 - 1839;53/3484/0;196;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19004#;52.4161454;18.4091685;Wielkopolskie, Dolnośląskie;1
Zaduszniki_włocławskie;Zaduszniki;włocławskie;rzymskokatolickie;;1803-1922;71/385/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104656#;52.7162669;19.1957378;Kujawsko-Pomorskie,  Wielkopolskie;1
Zajączkowo_poznańskie;Zajączkowo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.5785525;16.3455159;Wielkopolskie;1
Zajączkowo_poznańskie;Zajączkowo;poznańskie;rzymskokatolickie;;1821 - 1832;53/3564/0;130;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/19084#;52.5785525;16.3455159;Wielkopolskie;1
Zakrzewo_włocławskie;Zakrzewo;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.3794444;19.1572222;Kujawsko-Pomorskie,  Wielkopolskie;1
Zakrzów_opolskie;Zakrzów;opolskie;rzymskokatolickie;;1800-1874;45/3356/0;1221;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47859#;50.2496009;18.1547196;Opolskie;1
Zalesie_wałbrzyskie;Zalesie;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.3099375;16.5826596;Dolnośląskie;1
Zalesie Śląskie_opolskie;Zalesie Śląskie;opolskie;rzymskokatolickie;;1821-1846;45/3357/0;264;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47860#;50.41201;18.26138;Opolskie;1
